0,1,2
0.803,0.937,1.067
0.945,0.963,1.078
1.175,1.72,6.258
1.175,1.72,6.258
0.886,1.068,1.258
1.331,1.931,7.058
1.331,1.931,7.058
0.926,0.946,1.1
1.175,1.72,6.258
0.926,0.946,1.1
0.903,1.062,1.238
0.803,0.937,1.067
0.903,1.062,1.238
1.175,1.72,6.258
1.175,1.72,6.258
0.903,1.062,1.238
0.886,1.068,1.258
0.803,0.937,1.067
0.926,0.946,1.1
0.907,1.099,1.297
1.331,1.931,7.058
0.945,0.963,1.078
0.72,1.038,1.356
1.331,1.931,7.058
0.803,0.937,1.067
0.803,0.937,1.067
1.331,1.931,7.058
1.175,1.72,6.258
1.331,1.931,7.058
0.945,0.963,1.078
0.886,1.068,1.258
1.175,1.72,6.258
0.945,0.963,1.078
1.175,1.72,6.258
0.72,1.038,1.356
0.803,0.937,1.067
0.886,1.068,1.258
0.907,1.099,1.297
0.803,0.937,1.067
0.72,1.038,1.356
0.907,1.099,1.297
0.903,1.062,1.238
0.945,0.963,1.078
0.855,1.148,1.493
0.907,1.099,1.297
0.72,1.038,1.356
0.945,0.963,1.078
0.907,1.099,1.297
1.175,1.72,6.258
0.903,1.062,1.238
0.886,1.068,1.258
0.803,0.937,1.067
0.855,1.148,1.493
0.907,1.099,1.297
0.886,1.068,1.258
1.175,1.72,6.258
1.175,1.72,6.258
0.886,1.068,1.258
0.926,0.946,1.1
0.72,1.038,1.356
0.926,0.946,1.1
0.907,1.099,1.297
1.175,1.72,6.258
0.903,1.062,1.238
1.175,1.72,6.258
1.175,1.72,6.258
0.903,1.062,1.238
0.72,1.038,1.356
0.907,1.099,1.297
0.855,1.148,1.493
0.855,1.148,1.493
0.907,1.099,1.297
0.72,1.038,1.356
0.907,1.099,1.297
1.175,1.72,6.258
1.175,1.72,6.258
1.331,1.931,7.058
0.926,0.946,1.1
0.886,1.068,1.258
0.855,1.148,1.493
0.803,0.937,1.067
0.907,1.099,1.297
0.886,1.068,1.258
0.72,1.038,1.356
1.331,1.931,7.058
0.903,1.062,1.238
0.803,0.937,1.067
0.903,1.062,1.238
1.175,1.72,6.258
